dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
id0_uci_bank_marketing_p.sas7bdat	3	100	4	True	True	0.913338997451147	0.7451660715835683	2.9931916780264025
dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
id0_uci_bank_marketing_p.sas7bdat	3	100	4	True	True	0.9150382327952421	0.7841310683396667	2.93450867080454
dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
id0_uci_bank_marketing_p.sas7bdat	3	100	4	True	True	0.9118825100133512	0.6992995084863706	3.043488819737144
dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
id1_uci_diabetes_p.sas7bdat	3	100	4	True	True	0.5667813267813268	0.5822465937761125	14.96310818571898
dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
id2_uci_default_credit_card_p.sas7bdat	3	100	4	True	True	0.8191365227537923	0.6677975735772316	6.246841052533467
dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
id0_uci_bank_marketing_p.sas7bdat	3	100	4	True	True	0.9152809807015414	0.7861447883519656	2.926124649249138
dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
id1_uci_diabetes_p.sas7bdat	3	100	4	True	True	0.6118427518427518	0.5998329893145874	13.406582725014525
dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
id2_uci_default_credit_card_p.sas7bdat	3	100	4	True	True	0.8176362727121187	0.6741181571368108	6.2986626516436
dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
id0_uci_bank_marketing_p.sas7bdat	3	100	4	True	True	0.9144313630294939	0.735928013334569	2.955459796065352
dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
id4_sas_churn_alldata_p.sas7bdat	3	100	4	True	True	0.9149711990699149	0.5	2.9367907424515827
dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
id5_kdd_sm_trn_upsell_p.sas7bdat	3	100	4	True	True	0.0916	0.502252277057612	31.37574987192553
dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
id6_kdd_sm_trn_churn_p.sas7bdat	3	100	4	True	True	0.8659865986598659	0.5469547872144883	4.628717519161582
dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
id8_donor_raw_data2_p.sas7bdat	3	100	4	True	True	0.7486451612903225	0.5338774550643236	8.681510442831124
dataset	fold	timelimit(second)	core	prepartitioned	normalized	ACC	AUC	log_loss
id9_bank_raw2_p.sas7bdat	3	100	4	True	True	0.8004377172667199	0.5	6.892637060182709
