#ypred	ypred_prob
1.0	[0.40307723 0.59692277]
1.0	[0.40751126 0.59248874]
1.0	[0.43387739 0.56612261]
1.0	[0.49659997 0.50340003]
0.0	[0.60093015 0.39906985]
1.0	[0.40391441 0.59608559]
1.0	[0.40974966 0.59025034]
1.0	[0.4058157 0.5941843]
1.0	[0.45400579 0.54599421]
0.0	[0.73317852 0.26682148]
1.0	[0.42160142 0.57839858]
1.0	[0.40187665 0.59812335]
0.0	[0.65938865 0.34061135]
1.0	[0.40990847 0.59009153]
1.0	[0.40708842 0.59291158]
0.0	[0.62918999 0.37081001]
0.0	[0.77692269 0.22307731]
1.0	[0.49629829 0.50370171]
0.0	[0.71846156 0.28153844]
0.0	[0.54943097 0.45056903]
1.0	[0.47295301 0.52704699]
1.0	[0.43533807 0.56466193]
1.0	[0.43119552 0.56880448]
0.0	[0.79624468 0.20375532]
0.0	[0.78027728 0.21972272]
1.0	[0.39930772 0.60069228]
0.0	[0.78656899 0.21343101]
0.0	[0.74524533 0.25475467]
1.0	[0.40238917 0.59761083]
1.0	[0.42798038 0.57201962]
0.0	[0.67193406 0.32806594]
0.0	[0.56372078 0.43627922]
0.0	[0.775859 0.224141]
0.0	[0.73868715 0.26131285]
0.0	[0.72293344 0.27706656]
0.0	[0.75296789 0.24703211]
0.0	[0.7009555 0.2990445]
0.0	[0.63905489 0.36094511]
0.0	[0.60541778 0.39458222]
1.0	[0.43154433 0.56845567]
1.0	[0.49570599 0.50429401]
1.0	[0.40628593 0.59371407]
0.0	[0.69828504 0.30171496]
0.0	[0.71064771 0.28935229]
1.0	[0.30052471 0.69947529]
0.0	[0.80315822 0.19684178]
0.0	[0.70934613 0.29065387]
0.0	[0.79965508 0.20034492]
0.0	[0.74652145 0.25347855]
1.0	[0.42757768 0.57242232]
1.0	[0.48812819 0.51187181]
0.0	[0.54551067 0.45448933]
1.0	[0.43364509 0.56635491]
1.0	[0.40602582 0.59397418]
0.0	[0.61127658 0.38872342]
0.0	[0.63791265 0.36208735]
0.0	[0.68399801 0.31600199]
0.0	[0.70313918 0.29686082]
0.0	[0.5689756 0.4310244]
0.0	[0.63709962 0.36290038]
0.0	[0.59333936 0.40666064]
0.0	[0.52016691 0.47983309]
1.0	[0.40712899 0.59287101]
0.0	[0.53521581 0.46478419]
0.0	[0.72425915 0.27574085]
1.0	[0.41953924 0.58046076]
1.0	[0.42720439 0.57279561]
1.0	[0.42496812 0.57503188]
0.0	[0.75020451 0.24979549]
0.0	[0.77898444 0.22101556]
0.0	[0.7347261 0.2652739]
0.0	[0.74379924 0.25620076]
0.0	[0.68101934 0.31898066]
0.0	[0.74343615 0.25656385]
0.0	[0.79416917 0.20583083]
0.0	[0.74733605 0.25266395]
1.0	[0.4088261 0.5911739]
0.0	[0.79829533 0.20170467]
0.0	[0.54135717 0.45864283]
0.0	[0.72784439 0.27215561]
0.0	[0.721496 0.278504]
0.0	[0.76803004 0.23196996]
0.0	[0.59882961 0.40117039]
0.0	[0.74637685 0.25362315]
0.0	[0.73808143 0.26191857]
0.0	[0.75208132 0.24791868]
0.0	[0.73289956 0.26710044]
1.0	[0.29414026 0.70585974]
0.0	[0.80026656 0.19973344]
1.0	[0.47739822 0.52260178]
0.0	[0.59188273 0.40811727]
0.0	[0.71471396 0.28528604]
0.0	[0.65867562 0.34132438]
1.0	[0.43522829 0.56477171]
0.0	[0.75083014 0.24916986]
0.0	[0.71410319 0.28589681]
0.0	[0.67327525 0.32672475]
0.0	[0.79243609 0.20756391]
0.0	[0.79191439 0.20808561]
0.0	[0.79087425 0.20912575]
0.0	[0.61550177 0.38449823]
0.0	[0.74496302 0.25503698]
0.0	[0.7861989 0.2138011]
0.0	[0.55898494 0.44101506]
0.0	[0.75133338 0.24866662]
0.0	[0.72721004 0.27278996]
0.0	[0.75706522 0.24293478]
0.0	[0.72201616 0.27798384]
0.0	[0.75350895 0.24649105]
0.0	[0.73614304 0.26385696]
0.0	[0.51696197 0.48303803]
0.0	[0.71810513 0.28189487]
0.0	[0.78549328 0.21450672]
0.0	[0.80506492 0.19493508]
1.0	[0.41830147 0.58169853]
0.0	[0.72982041 0.27017959]
0.0	[0.73187608 0.26812392]
0.0	[0.75328173 0.24671827]
0.0	[0.74475008 0.25524992]
0.0	[0.74166515 0.25833485]
0.0	[0.7548446 0.2451554]
0.0	[0.78751308 0.21248692]
0.0	[0.79278363 0.20721637]
0.0	[0.66791752 0.33208248]
0.0	[0.7894843 0.2105157]
1.0	[0.42781597 0.57218403]
0.0	[0.75470271 0.24529729]
0.0	[0.79885458 0.20114542]
1.0	[0.4188082 0.5811918]
0.0	[0.63481345 0.36518655]
0.0	[0.74264431 0.25735569]
1.0	[0.48257684 0.51742316]
0.0	[0.75658247 0.24341753]
0.0	[0.75754545 0.24245455]
0.0	[0.73343382 0.26656618]
0.0	[0.72396794 0.27603206]
0.0	[0.72441601 0.27558399]
0.0	[0.54632406 0.45367594]
0.0	[0.57040685 0.42959315]
0.0	[0.67953136 0.32046864]
0.0	[0.73585134 0.26414866]
0.0	[0.73615362 0.26384638]
0.0	[0.76364868 0.23635132]
0.0	[0.61946541 0.38053459]
1.0	[0.48234459 0.51765541]
1.0	[0.4935616 0.5064384]
0.0	[0.56324231 0.43675769]
1.0	[0.36317575 0.63682425]
1.0	[0.40655036 0.59344964]
0.0	[0.54355271 0.45644729]
0.0	[0.77772351 0.22227649]
0.0	[0.74456516 0.25543484]
0.0	[0.69711159 0.30288841]
0.0	[0.79892589 0.20107411]
0.0	[0.72477313 0.27522687]
0.0	[0.5761241 0.4238759]
1.0	[0.49738605 0.50261395]
0.0	[0.77983798 0.22016202]
0.0	[0.76011603 0.23988397]
0.0	[0.72849054 0.27150946]
0.0	[0.79447821 0.20552179]
0.0	[0.79825863 0.20174137]
0.0	[0.76950693 0.23049307]
0.0	[0.53778353 0.46221647]
0.0	[0.77309823 0.22690177]
0.0	[0.70207914 0.29792086]
0.0	[0.75999797 0.24000203]
0.0	[0.78907625 0.21092375]
0.0	[0.75850823 0.24149177]
0.0	[0.79799239 0.20200761]
0.0	[0.68728966 0.31271034]
0.0	[0.57208475 0.42791525]
0.0	[0.5864183 0.4135817]
0.0	[0.50408168 0.49591832]
1.0	[0.42309627 0.57690373]
0.0	[0.69508377 0.30491623]
0.0	[0.58322617 0.41677383]
0.0	[0.6836093 0.3163907]
0.0	[0.53153928 0.46846072]
1.0	[0.47219106 0.52780894]
0.0	[0.7369838 0.2630162]
0.0	[0.79398479 0.20601521]
0.0	[0.69142204 0.30857796]
0.0	[0.77069256 0.22930744]
0.0	[0.74861349 0.25138651]
0.0	[0.79363863 0.20636137]
0.0	[0.76362862 0.23637138]
0.0	[0.68286295 0.31713705]
0.0	[0.76294478 0.23705522]
0.0	[0.75194165 0.24805835]
0.0	[0.70198779 0.29801221]
0.0	[0.74209929 0.25790071]
0.0	[0.7464723 0.2535277]
0.0	[0.7235587 0.2764413]
0.0	[0.73434681 0.26565319]
0.0	[0.72278592 0.27721408]
0.0	[0.72399 0.27601]
0.0	[0.79372949 0.20627051]
0.0	[0.72026409 0.27973591]
0.0	[0.74359265 0.25640735]
0.0	[0.7231976 0.2768024]
0.0	[0.74179628 0.25820372]
0.0	[0.78482442 0.21517558]
0.0	[0.63576272 0.36423728]
1.0	[0.42988037 0.57011963]
1.0	[0.47644449 0.52355551]
0.0	[0.64629106 0.35370894]
0.0	[0.6231374 0.3768626]
0.0	[0.59520394 0.40479606]
1.0	[0.4198959 0.5801041]
1.0	[0.41082291 0.58917709]
0.0	[0.51691299 0.48308701]
0.0	[0.59056264 0.40943736]
1.0	[0.47509288 0.52490712]
0.0	[0.51611144 0.48388856]
0.0	[0.70930549 0.29069451]
0.0	[0.7871731 0.2128269]
0.0	[0.74224333 0.25775667]
0.0	[0.69002198 0.30997802]
0.0	[0.73795912 0.26204088]
0.0	[0.77575615 0.22424385]
0.0	[0.75095343 0.24904657]
0.0	[0.73819036 0.26180964]
0.0	[0.73509388 0.26490612]
0.0	[0.52353278 0.47646722]
0.0	[0.79370661 0.20629339]
0.0	[0.69853295 0.30146705]
0.0	[0.79670555 0.20329445]
0.0	[0.71679794 0.28320206]
0.0	[0.62590554 0.37409446]
0.0	[0.70926239 0.29073761]
0.0	[0.72130825 0.27869175]
0.0	[0.51836179 0.48163821]
0.0	[0.75341595 0.24658405]
0.0	[0.77523719 0.22476281]
0.0	[0.7925209 0.2074791]
0.0	[0.66182649 0.33817351]
0.0	[0.75348832 0.24651168]
0.0	[0.7922942 0.2077058]
0.0	[0.73998698 0.26001302]
0.0	[0.79422309 0.20577691]
0.0	[0.73912043 0.26087957]
0.0	[0.79502827 0.20497173]
0.0	[0.7921427 0.2078573]
0.0	[0.5505787 0.4494213]
0.0	[0.7670383 0.2329617]
0.0	[0.80050383 0.19949617]
0.0	[0.79910725 0.20089275]
0.0	[0.74773947 0.25226053]
0.0	[0.76965379 0.23034621]
0.0	[0.71592587 0.28407413]
0.0	[0.74406558 0.25593442]
0.0	[0.78955196 0.21044804]
0.0	[0.71619893 0.28380107]
0.0	[0.63961036 0.36038964]
0.0	[0.73910861 0.26089139]
0.0	[0.79213997 0.20786003]
0.0	[0.79848402 0.20151598]
0.0	[0.76839682 0.23160318]
0.0	[0.77333098 0.22666902]
0.0	[0.74876632 0.25123368]
0.0	[0.74375371 0.25624629]
0.0	[0.62738342 0.37261658]
0.0	[0.79453207 0.20546793]
0.0	[0.70876916 0.29123084]
0.0	[0.67171337 0.32828663]
1.0	[0.41314127 0.58685873]
1.0	[0.40536461 0.59463539]
0.0	[0.80034396 0.19965604]
0.0	[0.69077374 0.30922626]
0.0	[0.79278375 0.20721625]
0.0	[0.8016032 0.1983968]
0.0	[0.74875053 0.25124947]
0.0	[0.73997712 0.26002288]
0.0	[0.78884963 0.21115037]
0.0	[0.70978641 0.29021359]
0.0	[0.78326441 0.21673559]
0.0	[0.74601163 0.25398837]
1.0	[0.45820257 0.54179743]
0.0	[0.72090142 0.27909858]
0.0	[0.74097852 0.25902148]
0.0	[0.73929984 0.26070016]
1.0	[0.37427267 0.62572733]
0.0	[0.63484496 0.36515504]
0.0	[0.70442912 0.29557088]
0.0	[0.60642288 0.39357712]
0.0	[0.7375459 0.2624541]
0.0	[0.78222301 0.21777699]
0.0	[0.78221381 0.21778619]
0.0	[0.79775172 0.20224828]
0.0	[0.79164748 0.20835252]
0.0	[0.69889716 0.30110284]
0.0	[0.74624485 0.25375515]
0.0	[0.71854423 0.28145577]
0.0	[0.73920038 0.26079962]
0.0	[0.68822671 0.31177329]
0.0	[0.80135233 0.19864767]
0.0	[0.79437759 0.20562241]
0.0	[0.78887532 0.21112468]
0.0	[0.57432445 0.42567555]
0.0	[0.78660041 0.21339959]
0.0	[0.74191052 0.25808948]
0.0	[0.79199611 0.20800389]
0.0	[0.7543382 0.2456618]
0.0	[0.66849547 0.33150453]
0.0	[0.71453882 0.28546118]
0.0	[0.54224434 0.45775566]
0.0	[0.71726512 0.28273488]
0.0	[0.73485742 0.26514258]
0.0	[0.72941322 0.27058678]
0.0	[0.77851737 0.22148263]
0.0	[0.74247671 0.25752329]
0.0	[0.77685044 0.22314956]
0.0	[0.79019013 0.20980987]
0.0	[0.7446103 0.2553897]
0.0	[0.73447143 0.26552857]
0.0	[0.78671633 0.21328367]
0.0	[0.76067854 0.23932146]
0.0	[0.69779561 0.30220439]
0.0	[0.71712096 0.28287904]
0.0	[0.73304155 0.26695845]
0.0	[0.7452881 0.2547119]
0.0	[0.79820449 0.20179551]
0.0	[0.51699416 0.48300584]
1.0	[0.41943901 0.58056099]
0.0	[0.72988535 0.27011465]
0.0	[0.75430856 0.24569144]
0.0	[0.7440425 0.2559575]
0.0	[0.77258291 0.22741709]
0.0	[0.75149041 0.24850959]
0.0	[0.60153663 0.39846337]
0.0	[0.77449763 0.22550237]
0.0	[0.79626014 0.20373986]
0.0	[0.798251 0.201749]
0.0	[0.74404896 0.25595104]
0.0	[0.7839202 0.2160798]
0.0	[0.69738335 0.30261665]
0.0	[0.62986044 0.37013956]
1.0	[0.36730854 0.63269146]
0.0	[0.69361921 0.30638079]
0.0	[0.78046119 0.21953881]
0.0	[0.71007613 0.28992387]
0.0	[0.75676185 0.24323815]
0.0	[0.57486497 0.42513503]
0.0	[0.62172659 0.37827341]
0.0	[0.73150261 0.26849739]
0.0	[0.78938894 0.21061106]
0.0	[0.51904454 0.48095546]
1.0	[0.40847246 0.59152754]
1.0	[0.49644773 0.50355227]
1.0	[0.44763804 0.55236196]
0.0	[0.50160175 0.49839825]
0.0	[0.67227993 0.32772007]
0.0	[0.59971299 0.40028701]
0.0	[0.71854061 0.28145939]
0.0	[0.62298906 0.37701094]
0.0	[0.65587421 0.34412579]
0.0	[0.69861193 0.30138807]
0.0	[0.62378663 0.37621337]
1.0	[0.4384388 0.5615612]
1.0	[0.43615825 0.56384175]
0.0	[0.53486012 0.46513988]
0.0	[0.57535492 0.42464508]
0.0	[0.51995565 0.48004435]
0.0	[0.65682943 0.34317057]
0.0	[0.63025343 0.36974657]
1.0	[0.43520947 0.56479053]
1.0	[0.45784494 0.54215506]
0.0	[0.70417082 0.29582918]
0.0	[0.78799056 0.21200944]
0.0	[0.69546126 0.30453874]
0.0	[0.79277951 0.20722049]
0.0	[0.78107521 0.21892479]
0.0	[0.69772222 0.30227778]
0.0	[0.79157048 0.20842952]
0.0	[0.71064475 0.28935525]
0.0	[0.79212155 0.20787845]
0.0	[0.70553879 0.29446121]
0.0	[0.79522084 0.20477916]
0.0	[0.72108412 0.27891588]
0.0	[0.80553808 0.19446192]
0.0	[0.77085922 0.22914078]
0.0	[0.78233053 0.21766947]
0.0	[0.74725725 0.25274275]
1.0	[0.41776623 0.58223377]
0.0	[0.71320898 0.28679102]
0.0	[0.6606387 0.3393613]
0.0	[0.77390629 0.22609371]
0.0	[0.74961875 0.25038125]
0.0	[0.75698566 0.24301434]
0.0	[0.7014697 0.2985303]
0.0	[0.74302636 0.25697364]
0.0	[0.63145055 0.36854945]
0.0	[0.79328655 0.20671345]
0.0	[0.62206283 0.37793717]
0.0	[0.75415712 0.24584288]
0.0	[0.78637131 0.21362869]
1.0	[0.45358525 0.54641475]
0.0	[0.76095537 0.23904463]
0.0	[0.72089629 0.27910371]
0.0	[0.68234463 0.31765537]
0.0	[0.51779027 0.48220973]
0.0	[0.7516862 0.2483138]
0.0	[0.7163239 0.2836761]
0.0	[0.64182663 0.35817337]
0.0	[0.56221066 0.43778934]
0.0	[0.74521234 0.25478766]
1.0	[0.49931759 0.50068241]
0.0	[0.70711081 0.29288919]
0.0	[0.74131819 0.25868181]
0.0	[0.78496793 0.21503207]
0.0	[0.79226987 0.20773013]
0.0	[0.7879762 0.2120238]
0.0	[0.7394397 0.2605603]
0.0	[0.80064411 0.19935589]
0.0	[0.76341521 0.23658479]
0.0	[0.77666175 0.22333825]
0.0	[0.70283279 0.29716721]
0.0	[0.78039216 0.21960784]
0.0	[0.80516899 0.19483101]
0.0	[0.7711216 0.2288784]
0.0	[0.68423886 0.31576114]
0.0	[0.5763457 0.4236543]
0.0	[0.54721659 0.45278341]
0.0	[0.73537256 0.26462744]
0.0	[0.78444503 0.21555497]
0.0	[0.78391423 0.21608577]
0.0	[0.7504429 0.2495571]
0.0	[0.7212006 0.2787994]
0.0	[0.67550647 0.32449353]
0.0	[0.78430035 0.21569965]
0.0	[0.79573473 0.20426527]
0.0	[0.74495485 0.25504515]
0.0	[0.78829764 0.21170236]
0.0	[0.74964223 0.25035777]
0.0	[0.71002126 0.28997874]
0.0	[0.76854199 0.23145801]
0.0	[0.72512905 0.27487095]
0.0	[0.77973626 0.22026374]
0.0	[0.80400789 0.19599211]
0.0	[0.72340937 0.27659063]
0.0	[0.78595151 0.21404849]
0.0	[0.76180948 0.23819052]
0.0	[0.79051269 0.20948731]
0.0	[0.54056464 0.45943536]
0.0	[0.68488739 0.31511261]
0.0	[0.75978197 0.24021803]
0.0	[0.56678277 0.43321723]
0.0	[0.71048197 0.28951803]
0.0	[0.7756572 0.2243428]
0.0	[0.79188504 0.20811496]
0.0	[0.74845231 0.25154769]
0.0	[0.71472992 0.28527008]
0.0	[0.74167072 0.25832928]
0.0	[0.65000572 0.34999428]
0.0	[0.75224289 0.24775711]
0.0	[0.77575935 0.22424065]
0.0	[0.79258178 0.20741822]
1.0	[0.32612159 0.67387841]
0.0	[0.70852505 0.29147495]
0.0	[0.72186839 0.27813161]
0.0	[0.73053991 0.26946009]
0.0	[0.80339056 0.19660944]
0.0	[0.75133111 0.24866889]
0.0	[0.69065701 0.30934299]
0.0	[0.79535409 0.20464591]
0.0	[0.78836858 0.21163142]
0.0	[0.76768777 0.23231223]
0.0	[0.80078995 0.19921005]
0.0	[0.80709092 0.19290908]
0.0	[0.79309219 0.20690781]
0.0	[0.7675331 0.2324669]
0.0	[0.7851737 0.2148263]
0.0	[0.74802165 0.25197835]
0.0	[0.78134268 0.21865732]
0.0	[0.79438882 0.20561118]
0.0	[0.71958075 0.28041925]
0.0	[0.72554388 0.27445612]
1.0	[0.48083461 0.51916539]
0.0	[0.78551368 0.21448632]
0.0	[0.66623887 0.33376113]
0.0	[0.77117154 0.22882846]
0.0	[0.77083943 0.22916057]
0.0	[0.62467415 0.37532585]
0.0	[0.50653352 0.49346648]
0.0	[0.80109794 0.19890206]
0.0	[0.74251543 0.25748457]
0.0	[0.72484631 0.27515369]
1.0	[0.49228991 0.50771009]
0.0	[0.74224003 0.25775997]
0.0	[0.7973808 0.2026192]
0.0	[0.57241482 0.42758518]
0.0	[0.66237021 0.33762979]
0.0	[0.75010365 0.24989635]
0.0	[0.75644353 0.24355647]
0.0	[0.78555249 0.21444751]
0.0	[0.72899122 0.27100878]
0.0	[0.74014658 0.25985342]
1.0	[0.35774803 0.64225197]
0.0	[0.73691795 0.26308205]
0.0	[0.78216269 0.21783731]
0.0	[0.79504499 0.20495501]
0.0	[0.74190814 0.25809186]
0.0	[0.7549893 0.2450107]
0.0	[0.76300107 0.23699893]
0.0	[0.53497433 0.46502567]
0.0	[0.5264273 0.4735727]
1.0	[0.34093727 0.65906273]
0.0	[0.75390965 0.24609035]
0.0	[0.77480884 0.22519116]
0.0	[0.75091469 0.24908531]
0.0	[0.77847198 0.22152802]
0.0	[0.73404565 0.26595435]
0.0	[0.69634044 0.30365956]
0.0	[0.74794213 0.25205787]
0.0	[0.5206402 0.4793598]
0.0	[0.74883718 0.25116282]
1.0	[0.49679682 0.50320318]
0.0	[0.50781468 0.49218532]
0.0	[0.6200604 0.3799396]
1.0	[0.48025982 0.51974018]
0.0	[0.68077495 0.31922505]
0.0	[0.56429475 0.43570525]
0.0	[0.687129 0.312871]
0.0	[0.68172435 0.31827565]
0.0	[0.53335122 0.46664878]
0.0	[0.56178499 0.43821501]
0.0	[0.63710153 0.36289847]
1.0	[0.48227987 0.51772013]
1.0	[0.40437995 0.59562005]
0.0	[0.59224582 0.40775418]
0.0	[0.74958805 0.25041195]
0.0	[0.71018728 0.28981272]
0.0	[0.56350159 0.43649841]
0.0	[0.75046562 0.24953438]
0.0	[0.72468942 0.27531058]
0.0	[0.79116624 0.20883376]
1.0	[0.46874681 0.53125319]
0.0	[0.76565856 0.23434144]
0.0	[0.79964284 0.20035716]
0.0	[0.61509502 0.38490498]
0.0	[0.55076683 0.44923317]
0.0	[0.77998088 0.22001912]
0.0	[0.7639669 0.2360331]
0.0	[0.72939616 0.27060384]
0.0	[0.75688661 0.24311339]
0.0	[0.71123513 0.28876487]
0.0	[0.66707807 0.33292193]
0.0	[0.78293792 0.21706208]
0.0	[0.70117032 0.29882968]
0.0	[0.7927714 0.2072286]
0.0	[0.54340554 0.45659446]
0.0	[0.71550303 0.28449697]
0.0	[0.63577417 0.36422583]
0.0	[0.73411683 0.26588317]
0.0	[0.73040402 0.26959598]
0.0	[0.60771765 0.39228235]
0.0	[0.69298283 0.30701717]
1.0	[0.47765748 0.52234252]
0.0	[0.71930158 0.28069842]
0.0	[0.74173749 0.25826251]
0.0	[0.72358491 0.27641509]
0.0	[0.63890815 0.36109185]
1.0	[0.42398752 0.57601248]
0.0	[0.58721247 0.41278753]
0.0	[0.79937281 0.20062719]
0.0	[0.72110273 0.27889727]
0.0	[0.66228375 0.33771625]
1.0	[0.42577497 0.57422503]
0.0	[0.78529564 0.21470436]
0.0	[0.75155578 0.24844422]
0.0	[0.73869825 0.26130175]
1.0	[0.43568145 0.56431855]
0.0	[0.68674188 0.31325812]
1.0	[0.41043984 0.58956016]
0.0	[0.77623677 0.22376323]
1.0	[0.47348775 0.52651225]
0.0	[0.76721752 0.23278248]
0.0	[0.60393449 0.39606551]
0.0	[0.75533678 0.24466322]
0.0	[0.76684543 0.23315457]
0.0	[0.7260318 0.2739682]
0.0	[0.80781705 0.19218295]
0.0	[0.7996358 0.2003642]
0.0	[0.80023872 0.19976128]
0.0	[0.7395792 0.2604208]
1.0	[0.48060719 0.51939281]
0.0	[0.79106909 0.20893091]
0.0	[0.74737993 0.25262007]
0.0	[0.72763585 0.27236415]
0.0	[0.75971135 0.24028865]
0.0	[0.77556975 0.22443025]
0.0	[0.73673595 0.26326405]
0.0	[0.78470897 0.21529103]
0.0	[0.72310317 0.27689683]
