#ypred	ypred_prob
0.0	[0.80026295 0.19973705]
0.0	[0.6821681 0.3178319]
1.0	[0.45366479 0.54633521]
0.0	[0.72455422 0.27544578]
0.0	[0.56304722 0.43695278]
0.0	[0.79297453 0.20702547]
0.0	[0.70982113 0.29017887]
0.0	[0.78979736 0.21020264]
0.0	[0.72438443 0.27561557]
0.0	[0.69314696 0.30685304]
0.0	[0.7745317 0.2254683]
0.0	[0.5084332 0.4915668]
0.0	[0.7765525 0.2234475]
0.0	[0.70908516 0.29091484]
0.0	[0.6750113 0.3249887]
0.0	[0.70219311 0.29780689]
0.0	[0.78607857 0.21392143]
0.0	[0.75386585 0.24613415]
0.0	[0.7391719 0.2608281]
0.0	[0.78897504 0.21102496]
0.0	[0.71467097 0.28532903]
0.0	[0.79235657 0.20764343]
0.0	[0.78090145 0.21909855]
1.0	[0.49881165 0.50118835]
0.0	[0.7300878 0.2699122]
1.0	[0.40840024 0.59159976]
0.0	[0.5050451 0.4949549]
1.0	[0.48293443 0.51706557]
0.0	[0.55748225 0.44251775]
0.0	[0.74287697 0.25712303]
0.0	[0.790992 0.209008]
0.0	[0.72866125 0.27133875]
0.0	[0.74708172 0.25291828]
0.0	[0.72461153 0.27538847]
0.0	[0.79517644 0.20482356]
0.0	[0.80225439 0.19774561]
0.0	[0.72311061 0.27688939]
0.0	[0.71372794 0.28627206]
0.0	[0.77435893 0.22564107]
0.0	[0.71943433 0.28056567]
0.0	[0.53087343 0.46912657]
0.0	[0.75673211 0.24326789]
0.0	[0.66013743 0.33986257]
0.0	[0.51265764 0.48734236]
0.0	[0.7564448 0.2435552]
0.0	[0.75711602 0.24288398]
0.0	[0.70341563 0.29658437]
0.0	[0.70365098 0.29634902]
0.0	[0.74256007 0.25743993]
0.0	[0.76094561 0.23905439]
1.0	[0.49502444 0.50497556]
0.0	[0.75826793 0.24173207]
0.0	[0.74721628 0.25278372]
0.0	[0.7334371 0.2665629]
0.0	[0.57772533 0.42227467]
0.0	[0.78878052 0.21121948]
0.0	[0.79785703 0.20214297]
0.0	[0.78071981 0.21928019]
0.0	[0.76823137 0.23176863]
0.0	[0.76216889 0.23783111]
0.0	[0.7087765 0.2912235]
0.0	[0.76687224 0.23312776]
0.0	[0.70166633 0.29833367]
0.0	[0.711619 0.288381]
0.0	[0.78520674 0.21479326]
0.0	[0.70294588 0.29705412]
0.0	[0.72294886 0.27705114]
1.0	[0.41482069 0.58517931]
0.0	[0.77141667 0.22858333]
0.0	[0.72495997 0.27504003]
0.0	[0.78775378 0.21224622]
0.0	[0.75723802 0.24276198]
0.0	[0.7862463 0.2137537]
0.0	[0.73119872 0.26880128]
0.0	[0.59335084 0.40664916]
0.0	[0.79665138 0.20334862]
0.0	[0.79664134 0.20335866]
0.0	[0.75456932 0.24543068]
0.0	[0.70839799 0.29160201]
0.0	[0.78378969 0.21621031]
0.0	[0.74535039 0.25464961]
0.0	[0.79769713 0.20230287]
0.0	[0.74352742 0.25647258]
0.0	[0.71652985 0.28347015]
0.0	[0.79358237 0.20641763]
0.0	[0.76640471 0.23359529]
1.0	[0.47880037 0.52119963]
0.0	[0.73604506 0.26395494]
1.0	[0.49651014 0.50348986]
0.0	[0.57676409 0.42323591]
0.0	[0.73035928 0.26964072]
0.0	[0.79031722 0.20968278]
0.0	[0.79005479 0.20994521]
0.0	[0.70587021 0.29412979]
0.0	[0.75241665 0.24758335]
0.0	[0.74952577 0.25047423]
0.0	[0.75431569 0.24568431]
0.0	[0.78710425 0.21289575]
0.0	[0.79824682 0.20175318]
0.0	[0.57816917 0.42183083]
0.0	[0.59820278 0.40179722]
1.0	[0.40814011 0.59185989]
1.0	[0.43086368 0.56913632]
0.0	[0.53405344 0.46594656]
0.0	[0.77457428 0.22542572]
0.0	[0.78939877 0.21060123]
0.0	[0.74753458 0.25246542]
0.0	[0.79676504 0.20323496]
0.0	[0.74542649 0.25457351]
0.0	[0.76421701 0.23578299]
1.0	[0.35912402 0.64087598]
0.0	[0.73532129 0.26467871]
0.0	[0.78992402 0.21007598]
0.0	[0.79629657 0.20370343]
0.0	[0.75459354 0.24540646]
0.0	[0.75092352 0.24907648]
0.0	[0.73731474 0.26268526]
0.0	[0.5281925 0.4718075]
0.0	[0.80057369 0.19942631]
0.0	[0.77794886 0.22205114]
0.0	[0.79286846 0.20713154]
0.0	[0.74866759 0.25133241]
0.0	[0.7086072 0.2913928]
0.0	[0.79673374 0.20326626]
0.0	[0.72606284 0.27393716]
0.0	[0.7300486 0.2699514]
0.0	[0.74629701 0.25370299]
0.0	[0.79566696 0.20433304]
0.0	[0.7859231 0.2140769]
0.0	[0.72100626 0.27899374]
0.0	[0.75647823 0.24352177]
0.0	[0.79596888 0.20403112]
0.0	[0.5925057 0.4074943]
0.0	[0.75194079 0.24805921]
0.0	[0.79372913 0.20627087]
0.0	[0.71411552 0.28588448]
0.0	[0.80132391 0.19867609]
0.0	[0.67830673 0.32169327]
0.0	[0.66216851 0.33783149]
0.0	[0.57247399 0.42752601]
0.0	[0.80250306 0.19749694]
0.0	[0.77507364 0.22492636]
0.0	[0.75266408 0.24733592]
0.0	[0.7099022 0.2900978]
0.0	[0.75010564 0.24989436]
0.0	[0.50557235 0.49442765]
0.0	[0.72910481 0.27089519]
0.0	[0.75967583 0.24032417]
0.0	[0.7628541 0.2371459]
0.0	[0.75358025 0.24641975]
0.0	[0.65650285 0.34349715]
0.0	[0.55850903 0.44149097]
0.0	[0.75329818 0.24670182]
0.0	[0.79863486 0.20136514]
0.0	[0.77970042 0.22029958]
0.0	[0.75069397 0.24930603]
0.0	[0.73562007 0.26437993]
1.0	[0.36724426 0.63275574]
0.0	[0.75119514 0.24880486]
0.0	[0.58450162 0.41549838]
0.0	[0.50263072 0.49736928]
1.0	[0.49394204 0.50605796]
0.0	[0.5743918 0.4256082]
0.0	[0.52765714 0.47234286]
0.0	[0.62631052 0.37368948]
1.0	[0.42784073 0.57215927]
0.0	[0.50029073 0.49970927]
1.0	[0.49635219 0.50364781]
1.0	[0.42995105 0.57004895]
0.0	[0.69715873 0.30284127]
0.0	[0.70556653 0.29443347]
0.0	[0.70893556 0.29106444]
0.0	[0.6498565 0.3501435]
0.0	[0.69293698 0.30706302]
0.0	[0.61374433 0.38625567]
0.0	[0.64186697 0.35813303]
0.0	[0.64224918 0.35775082]
0.0	[0.6317958 0.3682042]
0.0	[0.64408322 0.35591678]
1.0	[0.43996743 0.56003257]
0.0	[0.50054431 0.49945569]
1.0	[0.43327159 0.56672841]
1.0	[0.46781078 0.53218922]
0.0	[0.5620888 0.4379112]
1.0	[0.40147864 0.59852136]
1.0	[0.41246222 0.58753778]
1.0	[0.48900859 0.51099141]
0.0	[0.59779243 0.40220757]
1.0	[0.47891442 0.52108558]
0.0	[0.70993269 0.29006731]
0.0	[0.74972433 0.25027567]
0.0	[0.76108729 0.23891271]
0.0	[0.74576232 0.25423768]
0.0	[0.75361182 0.24638818]
0.0	[0.78978336 0.21021664]
0.0	[0.79923768 0.20076232]
0.0	[0.67307093 0.32692907]
0.0	[0.74505339 0.25494661]
0.0	[0.79402347 0.20597653]
0.0	[0.77813873 0.22186127]
0.0	[0.73581189 0.26418811]
0.0	[0.79403286 0.20596714]
0.0	[0.75882034 0.24117966]
0.0	[0.75731006 0.24268994]
0.0	[0.7500033 0.2499967]
0.0	[0.75389156 0.24610844]
0.0	[0.79595448 0.20404552]
0.0	[0.79115342 0.20884658]
0.0	[0.72827223 0.27172777]
0.0	[0.79564751 0.20435249]
0.0	[0.79582173 0.20417827]
0.0	[0.53222568 0.46777432]
0.0	[0.54630358 0.45369642]
0.0	[0.76007974 0.23992026]
0.0	[0.79549131 0.20450869]
0.0	[0.7231677 0.2768323]
0.0	[0.74691816 0.25308184]
0.0	[0.75556996 0.24443004]
1.0	[0.48558968 0.51441032]
0.0	[0.71794821 0.28205179]
0.0	[0.76375747 0.23624253]
0.0	[0.79895726 0.20104274]
0.0	[0.75402901 0.24597099]
0.0	[0.69693829 0.30306171]
0.0	[0.75293329 0.24706671]
0.0	[0.69621204 0.30378796]
0.0	[0.74955053 0.25044947]
0.0	[0.80615197 0.19384803]
0.0	[0.61294494 0.38705506]
0.0	[0.75769224 0.24230776]
0.0	[0.74583673 0.25416327]
0.0	[0.72727852 0.27272148]
0.0	[0.72725044 0.27274956]
0.0	[0.73524706 0.26475294]
0.0	[0.76693476 0.23306524]
0.0	[0.78848494 0.21151506]
0.0	[0.76801057 0.23198943]
0.0	[0.73987746 0.26012254]
0.0	[0.75971564 0.24028436]
0.0	[0.78261001 0.21738999]
0.0	[0.78184876 0.21815124]
0.0	[0.76351501 0.23648499]
0.0	[0.77893654 0.22106346]
0.0	[0.70143077 0.29856923]
0.0	[0.80226216 0.19773784]
0.0	[0.78400251 0.21599749]
0.0	[0.79547079 0.20452921]
0.0	[0.70229608 0.29770392]
1.0	[0.42547731 0.57452269]
0.0	[0.75305656 0.24694344]
0.0	[0.77353981 0.22646019]
0.0	[0.52156934 0.47843066]
0.0	[0.80455653 0.19544347]
0.0	[0.70387273 0.29612727]
0.0	[0.73956294 0.26043706]
0.0	[0.73335119 0.26664881]
0.0	[0.70625115 0.29374885]
0.0	[0.77923076 0.22076924]
0.0	[0.70305825 0.29694175]
0.0	[0.71601691 0.28398309]
0.0	[0.77534993 0.22465007]
0.0	[0.79723111 0.20276889]
0.0	[0.76641902 0.23358098]
1.0	[0.4832029 0.5167971]
0.0	[0.64022861 0.35977139]
0.0	[0.72598275 0.27401725]
0.0	[0.69763252 0.30236748]
0.0	[0.80078783 0.19921217]
0.0	[0.78955627 0.21044373]
0.0	[0.73725749 0.26274251]
0.0	[0.8008853 0.1991147]
0.0	[0.61682409 0.38317591]
0.0	[0.70192781 0.29807219]
0.0	[0.69242585 0.30757415]
1.0	[0.49115654 0.50884346]
0.0	[0.7932682 0.2067318]
0.0	[0.759704 0.240296]
0.0	[0.75858222 0.24141778]
0.0	[0.75493961 0.24506039]
0.0	[0.72998674 0.27001326]
0.0	[0.74547592 0.25452408]
0.0	[0.52955376 0.47044624]
0.0	[0.71510975 0.28489025]
0.0	[0.75502645 0.24497355]
0.0	[0.72754052 0.27245948]
0.0	[0.70922069 0.29077931]
0.0	[0.79765707 0.20234293]
0.0	[0.79659285 0.20340715]
0.0	[0.80087694 0.19912306]
1.0	[0.448626 0.551374]
0.0	[0.74227856 0.25772144]
0.0	[0.74898574 0.25101426]
0.0	[0.72600965 0.27399035]
0.0	[0.58475617 0.41524383]
0.0	[0.50476087 0.49523913]
0.0	[0.78823554 0.21176446]
0.0	[0.77457609 0.22542391]
0.0	[0.7404255 0.2595745]
0.0	[0.79687444 0.20312556]
0.0	[0.76675877 0.23324123]
0.0	[0.80138857 0.19861143]
0.0	[0.77596025 0.22403975]
0.0	[0.75247351 0.24752649]
0.0	[0.75483546 0.24516454]
0.0	[0.70766866 0.29233134]
0.0	[0.66468811 0.33531189]
0.0	[0.71980117 0.28019883]
0.0	[0.66629922 0.33370078]
1.0	[0.41209761 0.58790239]
0.0	[0.58815694 0.41184306]
0.0	[0.7330468 0.2669532]
0.0	[0.75684665 0.24315335]
0.0	[0.65511746 0.34488254]
0.0	[0.77952174 0.22047826]
0.0	[0.7966959 0.2033041]
0.0	[0.75387197 0.24612803]
0.0	[0.79961059 0.20038941]
0.0	[0.75283 0.24717]
0.0	[0.6628478 0.3371522]
1.0	[0.42447361 0.57552639]
0.0	[0.74023734 0.25976266]
0.0	[0.74384224 0.25615776]
0.0	[0.74121251 0.25878749]
0.0	[0.79946424 0.20053576]
0.0	[0.69104281 0.30895719]
0.0	[0.74058154 0.25941846]
0.0	[0.76890513 0.23109487]
0.0	[0.74161534 0.25838466]
1.0	[0.40552696 0.59447304]
0.0	[0.58091856 0.41908144]
0.0	[0.63117334 0.36882666]
0.0	[0.7177006 0.2822994]
0.0	[0.72771419 0.27228581]
0.0	[0.75686301 0.24313699]
0.0	[0.79726022 0.20273978]
0.0	[0.77807871 0.22192129]
0.0	[0.74462182 0.25537818]
1.0	[0.41938144 0.58061856]
1.0	[0.44904141 0.55095859]
0.0	[0.79378306 0.20621694]
0.0	[0.75003896 0.24996104]
0.0	[0.78033275 0.21966725]
0.0	[0.79226415 0.20773585]
0.0	[0.75008564 0.24991436]
0.0	[0.80032818 0.19967182]
0.0	[0.73146158 0.26853842]
0.0	[0.76297313 0.23702687]
0.0	[0.74706409 0.25293591]
0.0	[0.74326601 0.25673399]
0.0	[0.78835479 0.21164521]
0.0	[0.69405889 0.30594111]
0.0	[0.69327388 0.30672612]
0.0	[0.69900576 0.30099424]
0.0	[0.57367625 0.42632375]
0.0	[0.750414 0.249586]
0.0	[0.70817366 0.29182634]
0.0	[0.71153914 0.28846086]
0.0	[0.79121536 0.20878464]
0.0	[0.71170533 0.28829467]
0.0	[0.77924983 0.22075017]
0.0	[0.80004582 0.19995418]
0.0	[0.74176615 0.25823385]
0.0	[0.7480833 0.2519167]
0.0	[0.78582771 0.21417229]
0.0	[0.66232116 0.33767884]
0.0	[0.79693457 0.20306543]
0.0	[0.78951582 0.21048418]
0.0	[0.78810852 0.21189148]
0.0	[0.79673674 0.20326326]
0.0	[0.7554808 0.2445192]
0.0	[0.74737154 0.25262846]
0.0	[0.74432987 0.25567013]
0.0	[0.72111693 0.27888307]
1.0	[0.42036116 0.57963884]
0.0	[0.7160934 0.2839066]
0.0	[0.75534128 0.24465872]
0.0	[0.67600709 0.32399291]
0.0	[0.7353062 0.2646938]
0.0	[0.80077339 0.19922661]
0.0	[0.71953009 0.28046991]
0.0	[0.73001443 0.26998557]
0.0	[0.71991453 0.28008547]
0.0	[0.78027276 0.21972724]
0.0	[0.74560753 0.25439247]
0.0	[0.59639377 0.40360623]
0.0	[0.7450853 0.2549147]
0.0	[0.71063598 0.28936402]
0.0	[0.7478174 0.2521826]
0.0	[0.50796887 0.49203113]
0.0	[0.63336559 0.36663441]
0.0	[0.74511084 0.25488916]
0.0	[0.73362377 0.26637623]
0.0	[0.73240604 0.26759396]
0.0	[0.75735985 0.24264015]
0.0	[0.73096465 0.26903535]
0.0	[0.74917136 0.25082864]
0.0	[0.75281228 0.24718772]
0.0	[0.79241053 0.20758947]
0.0	[0.75175428 0.24824572]
0.0	[0.78754523 0.21245477]
0.0	[0.78922212 0.21077788]
0.0	[0.7529321 0.2470679]
0.0	[0.7206015 0.2793985]
0.0	[0.78570596 0.21429404]
0.0	[0.73411402 0.26588598]
0.0	[0.80182291 0.19817709]
0.0	[0.80723376 0.19276624]
0.0	[0.75821909 0.24178091]
0.0	[0.71836657 0.28163343]
0.0	[0.80275277 0.19724723]
0.0	[0.7510996 0.2489004]
0.0	[0.73373661 0.26626339]
0.0	[0.73953432 0.26046568]
0.0	[0.70597156 0.29402844]
0.0	[0.78892862 0.21107138]
0.0	[0.52916736 0.47083264]
0.0	[0.71936167 0.28063833]
0.0	[0.7601952 0.2398048]
0.0	[0.80491028 0.19508972]
0.0	[0.74104682 0.25895318]
0.0	[0.6877696 0.3122304]
0.0	[0.74975146 0.25024854]
0.0	[0.70937405 0.29062595]
0.0	[0.68253207 0.31746793]
0.0	[0.6980694 0.3019306]
0.0	[0.67184114 0.32815886]
1.0	[0.47354521 0.52645479]
0.0	[0.78254633 0.21745367]
0.0	[0.53430184 0.46569816]
0.0	[0.69852474 0.30147526]
0.0	[0.7577219 0.2422781]
0.0	[0.74282273 0.25717727]
1.0	[0.36795942 0.63204058]
0.0	[0.72373028 0.27626972]
0.0	[0.71776765 0.28223235]
1.0	[0.49018107 0.50981893]
0.0	[0.78584241 0.21415759]
0.0	[0.80197585 0.19802415]
1.0	[0.41117982 0.58882018]
0.0	[0.76138623 0.23861377]
0.0	[0.73988044 0.26011956]
0.0	[0.71835513 0.28164487]
0.0	[0.73831023 0.26168977]
0.0	[0.75406688 0.24593312]
0.0	[0.72462775 0.27537225]
0.0	[0.78333136 0.21666864]
0.0	[0.77876506 0.22123494]
0.0	[0.75752888 0.24247112]
0.0	[0.80561038 0.19438962]
0.0	[0.80187411 0.19812589]
0.0	[0.75508496 0.24491504]
0.0	[0.80146154 0.19853846]
0.0	[0.7802429 0.2197571]
0.0	[0.72463484 0.27536516]
0.0	[0.77504999 0.22495001]
0.0	[0.75948458 0.24051542]
0.0	[0.74474048 0.25525952]
0.0	[0.72024884 0.27975116]
0.0	[0.71869331 0.28130669]
0.0	[0.75975567 0.24024433]
0.0	[0.75717776 0.24282224]
0.0	[0.79359378 0.20640622]
0.0	[0.73141754 0.26858246]
0.0	[0.75214801 0.24785199]
0.0	[0.70590151 0.29409849]
0.0	[0.79453058 0.20546942]
0.0	[0.73489298 0.26510702]
0.0	[0.64039499 0.35960501]
0.0	[0.71684495 0.28315505]
0.0	[0.79968256 0.20031744]
0.0	[0.75035994 0.24964006]
0.0	[0.79407961 0.20592039]
0.0	[0.73730908 0.26269092]
0.0	[0.79307884 0.20692116]
1.0	[0.41757501 0.58242499]
0.0	[0.78875326 0.21124674]
0.0	[0.75065152 0.24934848]
0.0	[0.74794344 0.25205656]
0.0	[0.75744868 0.24255132]
0.0	[0.79960443 0.20039557]
0.0	[0.59218958 0.40781042]
0.0	[0.75428285 0.24571715]
0.0	[0.5139685 0.4860315]
0.0	[0.70982353 0.29017647]
0.0	[0.73623642 0.26376358]
0.0	[0.72740953 0.27259047]
0.0	[0.80066157 0.19933843]
0.0	[0.73077468 0.26922532]
0.0	[0.75946048 0.24053952]
0.0	[0.7443075 0.2556925]
0.0	[0.53750097 0.46249903]
0.0	[0.60042431 0.39957569]
0.0	[0.51462963 0.48537037]
0.0	[0.68330999 0.31669001]
0.0	[0.7323913 0.2676087]
0.0	[0.64324589 0.35675411]
0.0	[0.54213362 0.45786638]
0.0	[0.70828254 0.29171746]
0.0	[0.79609322 0.20390678]
0.0	[0.58500904 0.41499096]
0.0	[0.58543419 0.41456581]
0.0	[0.71303876 0.28696124]
0.0	[0.54056013 0.45943987]
0.0	[0.80795822 0.19204178]
0.0	[0.7388144 0.2611856]
0.0	[0.65092357 0.34907643]
0.0	[0.72668894 0.27331106]
0.0	[0.79800578 0.20199422]
0.0	[0.71918754 0.28081246]
0.0	[0.61402928 0.38597072]
0.0	[0.7131305 0.2868695]
0.0	[0.52848312 0.47151688]
0.0	[0.7732941 0.2267059]
0.0	[0.70434989 0.29565011]
0.0	[0.80075461 0.19924539]
0.0	[0.7260273 0.2739727]
0.0	[0.78589305 0.21410695]
0.0	[0.73084214 0.26915786]
0.0	[0.74113644 0.25886356]
0.0	[0.7910139 0.2089861]
0.0	[0.78783402 0.21216598]
0.0	[0.77096938 0.22903062]
1.0	[0.42117943 0.57882057]
0.0	[0.80204502 0.19795498]
0.0	[0.79430782 0.20569218]
0.0	[0.70299067 0.29700933]
0.0	[0.78405527 0.21594473]
0.0	[0.51109515 0.48890485]
0.0	[0.59783297 0.40216703]
0.0	[0.7176761 0.2823239]
0.0	[0.70362149 0.29637851]
0.0	[0.65455874 0.34544126]
0.0	[0.66999805 0.33000195]
0.0	[0.6412018 0.3587982]
0.0	[0.72561129 0.27438871]
0.0	[0.65679184 0.34320816]
0.0	[0.7764338 0.2235662]
0.0	[0.71703156 0.28296844]
0.0	[0.74366225 0.25633775]
0.0	[0.69342278 0.30657722]
0.0	[0.55122193 0.44877807]
1.0	[0.39968654 0.60031346]
1.0	[0.46321704 0.53678296]
0.0	[0.53568055 0.46431945]
1.0	[0.40403326 0.59596674]
1.0	[0.42034377 0.57965623]
0.0	[0.51756634 0.48243366]
0.0	[0.78469461 0.21530539]
0.0	[0.73722462 0.26277538]
0.0	[0.74818277 0.25181723]
0.0	[0.74749831 0.25250169]
0.0	[0.60655097 0.39344903]
0.0	[0.69527606 0.30472394]
0.0	[0.76181588 0.23818412]
0.0	[0.7474591 0.2525409]
0.0	[0.7187135 0.2812865]
0.0	[0.74479125 0.25520875]
0.0	[0.76550842 0.23449158]
0.0	[0.76036036 0.23963964]
0.0	[0.7380824 0.2619176]
0.0	[0.78664814 0.21335186]
0.0	[0.79675828 0.20324172]
0.0	[0.67885362 0.32114638]
0.0	[0.79765798 0.20234202]
0.0	[0.70672 0.29328]
0.0	[0.69616169 0.30383831]
0.0	[0.73380102 0.26619898]
0.0	[0.78725378 0.21274622]
0.0	[0.75057653 0.24942347]
0.0	[0.72632626 0.27367374]
0.0	[0.72703736 0.27296264]
0.0	[0.7742291 0.2257709]
0.0	[0.72964034 0.27035966]
0.0	[0.7068034 0.2931966]
0.0	[0.78626416 0.21373584]
0.0	[0.59103226 0.40896774]
0.0	[0.75214695 0.24785305]
0.0	[0.77861326 0.22138674]
0.0	[0.69428462 0.30571538]
0.0	[0.7412382 0.2587618]
0.0	[0.71582363 0.28417637]
1.0	[0.37246092 0.62753908]
0.0	[0.75713317 0.24286683]
0.0	[0.74927136 0.25072864]
0.0	[0.77944489 0.22055511]
0.0	[0.77910342 0.22089658]
0.0	[0.74444975 0.25555025]
0.0	[0.75921542 0.24078458]
0.0	[0.53774962 0.46225038]
0.0	[0.70813218 0.29186782]
0.0	[0.77587008 0.22412992]
0.0	[0.712893 0.287107]
0.0	[0.74060262 0.25939738]
0.0	[0.77528029 0.22471971]
0.0	[0.78165192 0.21834808]
0.0	[0.77897837 0.22102163]
0.0	[0.76530565 0.23469435]
