#ypred	ypred_prob
0.0	[0.7464876 0.2535124]
0.0	[0.73200824 0.26799176]
0.0	[0.751533 0.248467]
0.0	[0.73835811 0.26164189]
0.0	[0.73273475 0.26726525]
0.0	[0.50995398 0.49004602]
0.0	[0.72813626 0.27186374]
0.0	[0.74650061 0.25349939]
0.0	[0.75862707 0.24137293]
0.0	[0.79277889 0.20722111]
0.0	[0.77163224 0.22836776]
0.0	[0.5704687 0.4295313]
0.0	[0.64267896 0.35732104]
0.0	[0.72919421 0.27080579]
0.0	[0.64579349 0.35420651]
0.0	[0.64635775 0.35364225]
1.0	[0.49796152 0.50203848]
0.0	[0.71017655 0.28982345]
0.0	[0.79519418 0.20480582]
0.0	[0.79735418 0.20264582]
0.0	[0.71881671 0.28118329]
0.0	[0.75708079 0.24291921]
0.0	[0.71642927 0.28357073]
0.0	[0.79328132 0.20671868]
0.0	[0.76782958 0.23217042]
0.0	[0.6616961 0.3383039]
1.0	[0.42638462 0.57361538]
0.0	[0.71462489 0.28537511]
0.0	[0.78482328 0.21517672]
0.0	[0.71373856 0.28626144]
0.0	[0.74011545 0.25988455]
0.0	[0.78494994 0.21505006]
0.0	[0.79760571 0.20239429]
0.0	[0.71587416 0.28412584]
0.0	[0.79954898 0.20045102]
0.0	[0.69177829 0.30822171]
0.0	[0.71443874 0.28556126]
0.0	[0.79793054 0.20206946]
0.0	[0.75040854 0.24959146]
0.0	[0.7639292 0.2360708]
0.0	[0.50805823 0.49194177]
0.0	[0.79014913 0.20985087]
0.0	[0.80337448 0.19662552]
0.0	[0.79003392 0.20996608]
0.0	[0.74676003 0.25323997]
0.0	[0.80604305 0.19395695]
0.0	[0.70656752 0.29343248]
0.0	[0.75056304 0.24943696]
0.0	[0.75642447 0.24357553]
0.0	[0.77765004 0.22234996]
0.0	[0.74642204 0.25357796]
0.0	[0.76041099 0.23958901]
0.0	[0.67663463 0.32336537]
0.0	[0.68018212 0.31981788]
0.0	[0.78004173 0.21995827]
0.0	[0.74303012 0.25696988]
0.0	[0.72085209 0.27914791]
0.0	[0.75420671 0.24579329]
0.0	[0.72994059 0.27005941]
0.0	[0.7897357 0.2102643]
0.0	[0.739929 0.260071]
0.0	[0.78184195 0.21815805]
0.0	[0.73999828 0.26000172]
0.0	[0.72857411 0.27142589]
0.0	[0.79684341 0.20315659]
0.0	[0.79353517 0.20646483]
0.0	[0.70465574 0.29534426]
0.0	[0.79246683 0.20753317]
0.0	[0.71713975 0.28286025]
0.0	[0.57065709 0.42934291]
0.0	[0.74749692 0.25250308]
1.0	[0.43060436 0.56939564]
0.0	[0.74268243 0.25731757]
0.0	[0.77979573 0.22020427]
0.0	[0.72369546 0.27630454]
0.0	[0.73424801 0.26575199]
0.0	[0.79061435 0.20938565]
0.0	[0.67859818 0.32140182]
0.0	[0.77600543 0.22399457]
0.0	[0.62404902 0.37595098]
0.0	[0.65646667 0.34353333]
0.0	[0.74187573 0.25812427]
0.0	[0.79707425 0.20292575]
0.0	[0.71048995 0.28951005]
0.0	[0.71427278 0.28572722]
0.0	[0.7861437 0.2138563]
0.0	[0.7431762 0.2568238]
0.0	[0.78747813 0.21252187]
0.0	[0.79604883 0.20395117]
0.0	[0.78781478 0.21218522]
0.0	[0.69892617 0.30107383]
0.0	[0.66890249 0.33109751]
0.0	[0.75683356 0.24316644]
0.0	[0.75402228 0.24597772]
0.0	[0.78193426 0.21806574]
0.0	[0.80001956 0.19998044]
0.0	[0.78205888 0.21794112]
0.0	[0.79236852 0.20763148]
0.0	[0.69056097 0.30943903]
0.0	[0.79262192 0.20737808]
0.0	[0.67420693 0.32579307]
0.0	[0.79720957 0.20279043]
0.0	[0.68507648 0.31492352]
0.0	[0.59445695 0.40554305]
0.0	[0.72492906 0.27507094]
0.0	[0.77160708 0.22839292]
0.0	[0.78970397 0.21029603]
0.0	[0.7903167 0.2096833]
0.0	[0.78540095 0.21459905]
0.0	[0.78838718 0.21161282]
1.0	[0.41054546 0.58945454]
1.0	[0.48736867 0.51263133]
0.0	[0.7042981 0.2957019]
0.0	[0.75283363 0.24716637]
0.0	[0.74901287 0.25098713]
0.0	[0.79633718 0.20366282]
0.0	[0.78816219 0.21183781]
0.0	[0.71954272 0.28045728]
0.0	[0.77864218 0.22135782]
0.0	[0.79465495 0.20534505]
0.0	[0.79466413 0.20533587]
0.0	[0.69250152 0.30749848]
0.0	[0.71721759 0.28278241]
0.0	[0.7384265 0.2615735]
0.0	[0.78633077 0.21366923]
0.0	[0.80129457 0.19870543]
0.0	[0.79307065 0.20692935]
0.0	[0.80615722 0.19384278]
0.0	[0.79806649 0.20193351]
0.0	[0.71800133 0.28199867]
1.0	[0.43759303 0.56240697]
0.0	[0.73440844 0.26559156]
0.0	[0.79010087 0.20989913]
0.0	[0.74128313 0.25871687]
0.0	[0.75843975 0.24156025]
0.0	[0.75514712 0.24485288]
0.0	[0.75222854 0.24777146]
0.0	[0.811069 0.188931]
0.0	[0.79588765 0.20411235]
0.0	[0.75021599 0.24978401]
0.0	[0.79647588 0.20352412]
0.0	[0.72059822 0.27940178]
1.0	[0.4376953 0.5623047]
0.0	[0.79456943 0.20543057]
0.0	[0.76054591 0.23945409]
1.0	[0.46446245 0.53553755]
0.0	[0.74583989 0.25416011]
0.0	[0.78909047 0.21090953]
0.0	[0.75334476 0.24665524]
0.0	[0.79349262 0.20650738]
0.0	[0.79581489 0.20418511]
0.0	[0.79440179 0.20559821]
0.0	[0.79380417 0.20619583]
0.0	[0.74965301 0.25034699]
0.0	[0.78865206 0.21134794]
0.0	[0.7584756 0.2415244]
0.0	[0.68967633 0.31032367]
0.0	[0.79486538 0.20513462]
0.0	[0.76318073 0.23681927]
0.0	[0.74840257 0.25159743]
0.0	[0.67630846 0.32369154]
0.0	[0.72592766 0.27407234]
0.0	[0.71083163 0.28916837]
0.0	[0.70829513 0.29170487]
0.0	[0.75076483 0.24923517]
0.0	[0.77711212 0.22288788]
0.0	[0.79265857 0.20734143]
0.0	[0.72231541 0.27768459]
0.0	[0.79592519 0.20407481]
0.0	[0.70537033 0.29462967]
0.0	[0.70863752 0.29136248]
0.0	[0.79826743 0.20173257]
0.0	[0.79445534 0.20554466]
0.0	[0.72849393 0.27150607]
0.0	[0.74944828 0.25055172]
0.0	[0.68475281 0.31524719]
0.0	[0.74432825 0.25567175]
0.0	[0.74521343 0.25478657]
1.0	[0.45301345 0.54698655]
0.0	[0.78138922 0.21861078]
0.0	[0.74003063 0.25996937]
0.0	[0.7764539 0.2235461]
0.0	[0.79122965 0.20877035]
0.0	[0.70501583 0.29498417]
1.0	[0.48770752 0.51229248]
0.0	[0.77956323 0.22043677]
0.0	[0.78820658 0.21179342]
0.0	[0.73703238 0.26296762]
0.0	[0.75476315 0.24523685]
0.0	[0.78482292 0.21517708]
0.0	[0.57063155 0.42936845]
0.0	[0.72806615 0.27193385]
0.0	[0.79046163 0.20953837]
0.0	[0.74467661 0.25532339]
0.0	[0.78961722 0.21038278]
0.0	[0.62962392 0.37037608]
0.0	[0.56636547 0.43363453]
0.0	[0.52771403 0.47228597]
0.0	[0.76483633 0.23516367]
0.0	[0.74439596 0.25560404]
0.0	[0.74200514 0.25799486]
0.0	[0.78981352 0.21018648]
0.0	[0.50416287 0.49583713]
0.0	[0.75117809 0.24882191]
0.0	[0.75237854 0.24762146]
0.0	[0.79224554 0.20775446]
0.0	[0.74170435 0.25829565]
0.0	[0.78137492 0.21862508]
0.0	[0.75696109 0.24303891]
0.0	[0.79544244 0.20455756]
0.0	[0.75627128 0.24372872]
0.0	[0.74518806 0.25481194]
0.0	[0.6717338 0.3282662]
1.0	[0.47799884 0.52200116]
0.0	[0.62300691 0.37699309]
1.0	[0.41458576 0.58541424]
0.0	[0.77366038 0.22633962]
0.0	[0.78063011 0.21936989]
0.0	[0.79373094 0.20626906]
0.0	[0.7208779 0.2791221]
0.0	[0.7466905 0.2533095]
0.0	[0.79005641 0.20994359]
0.0	[0.80106404 0.19893596]
0.0	[0.79650594 0.20349406]
0.0	[0.71039892 0.28960108]
0.0	[0.74721272 0.25278728]
0.0	[0.7712744 0.2287256]
0.0	[0.70717273 0.29282727]
0.0	[0.80442891 0.19557109]
0.0	[0.77111675 0.22888325]
0.0	[0.7305908 0.2694092]
0.0	[0.80104763 0.19895237]
0.0	[0.72954211 0.27045789]
1.0	[0.44622954 0.55377046]
0.0	[0.72350947 0.27649053]
0.0	[0.73190082 0.26809918]
0.0	[0.75891213 0.24108787]
1.0	[0.41583984 0.58416016]
0.0	[0.78062625 0.21937375]
0.0	[0.70602901 0.29397099]
0.0	[0.63106849 0.36893151]
0.0	[0.6312142 0.3687858]
0.0	[0.67430801 0.32569199]
0.0	[0.7170757 0.2829243]
0.0	[0.70183884 0.29816116]
0.0	[0.7072072 0.2927928]
0.0	[0.73422907 0.26577093]
0.0	[0.55366758 0.44633242]
0.0	[0.55164324 0.44835676]
0.0	[0.59915136 0.40084864]
1.0	[0.44984689 0.55015311]
1.0	[0.43745887 0.56254113]
0.0	[0.57673576 0.42326424]
1.0	[0.45269396 0.54730604]
0.0	[0.58274438 0.41725562]
1.0	[0.46624225 0.53375775]
1.0	[0.44732469 0.55267531]
0.0	[0.60480679 0.39519321]
1.0	[0.4698231 0.5301769]
0.0	[0.69324979 0.30675021]
1.0	[0.3988904 0.6011096]
1.0	[0.42663394 0.57336606]
1.0	[0.49003515 0.50996485]
0.0	[0.75109793 0.24890207]
0.0	[0.79679476 0.20320524]
0.0	[0.75161269 0.24838731]
0.0	[0.7814811 0.2185189]
0.0	[0.78129285 0.21870715]
0.0	[0.74079706 0.25920294]
0.0	[0.74107183 0.25892817]
0.0	[0.80437546 0.19562454]
0.0	[0.70582595 0.29417405]
0.0	[0.77176765 0.22823235]
0.0	[0.77333751 0.22666249]
0.0	[0.77401377 0.22598623]
0.0	[0.79586115 0.20413885]
0.0	[0.79219755 0.20780245]
0.0	[0.78850175 0.21149825]
0.0	[0.78623274 0.21376726]
0.0	[0.79649736 0.20350264]
0.0	[0.77410054 0.22589946]
0.0	[0.78579428 0.21420572]
0.0	[0.74292522 0.25707478]
0.0	[0.72493916 0.27506084]
0.0	[0.76441253 0.23558747]
1.0	[0.44657902 0.55342098]
0.0	[0.79990651 0.20009349]
0.0	[0.7400351 0.2599649]
0.0	[0.79342139 0.20657861]
0.0	[0.79612721 0.20387279]
0.0	[0.69283766 0.30716234]
0.0	[0.7547159 0.2452841]
0.0	[0.75639108 0.24360892]
0.0	[0.77486953 0.22513047]
0.0	[0.78551773 0.21448227]
0.0	[0.78372573 0.21627427]
0.0	[0.75528529 0.24471471]
0.0	[0.78135667 0.21864333]
0.0	[0.75619706 0.24380294]
0.0	[0.60629522 0.39370478]
0.0	[0.53465999 0.46534001]
0.0	[0.721889 0.278111]
0.0	[0.78052476 0.21947524]
0.0	[0.76759265 0.23240735]
0.0	[0.78638521 0.21361479]
0.0	[0.7814897 0.2185103]
0.0	[0.76211511 0.23788489]
0.0	[0.79917837 0.20082163]
0.0	[0.79266803 0.20733197]
0.0	[0.76047872 0.23952128]
0.0	[0.80082093 0.19917907]
0.0	[0.75488708 0.24511292]
0.0	[0.75924398 0.24075602]
0.0	[0.72651333 0.27348667]
0.0	[0.65734244 0.34265756]
0.0	[0.78347193 0.21652807]
0.0	[0.74403638 0.25596362]
0.0	[0.79338775 0.20661225]
1.0	[0.42216446 0.57783554]
0.0	[0.78433891 0.21566109]
0.0	[0.66764052 0.33235948]
0.0	[0.8010126 0.1989874]
0.0	[0.65151978 0.34848022]
0.0	[0.76023659 0.23976341]
0.0	[0.79464682 0.20535318]
0.0	[0.71095121 0.28904879]
0.0	[0.7701264 0.2298736]
0.0	[0.76001773 0.23998227]
0.0	[0.77655047 0.22344953]
0.0	[0.71718405 0.28281595]
0.0	[0.72410609 0.27589391]
0.0	[0.74756706 0.25243294]
0.0	[0.75413313 0.24586687]
0.0	[0.75573216 0.24426784]
0.0	[0.7622811 0.2377189]
0.0	[0.7149034 0.2850966]
0.0	[0.72186645 0.27813355]
0.0	[0.75905436 0.24094564]
0.0	[0.59549432 0.40450568]
0.0	[0.60627271 0.39372729]
0.0	[0.79884608 0.20115392]
0.0	[0.71467297 0.28532703]
0.0	[0.78792434 0.21207566]
0.0	[0.73454981 0.26545019]
0.0	[0.77722322 0.22277678]
0.0	[0.74665595 0.25334405]
0.0	[0.53863691 0.46136309]
0.0	[0.71614528 0.28385472]
0.0	[0.75439218 0.24560782]
0.0	[0.72591739 0.27408261]
0.0	[0.50146587 0.49853413]
0.0	[0.72855072 0.27144928]
0.0	[0.78219938 0.21780062]
0.0	[0.76973161 0.23026839]
0.0	[0.79151103 0.20848897]
0.0	[0.74098754 0.25901246]
0.0	[0.77549224 0.22450776]
0.0	[0.78716956 0.21283044]
0.0	[0.6399899 0.3600101]
0.0	[0.79623764 0.20376236]
0.0	[0.75075127 0.24924873]
0.0	[0.73549391 0.26450609]
0.0	[0.72349656 0.27650344]
0.0	[0.7998581 0.2001419]
0.0	[0.75159222 0.24840778]
0.0	[0.51384275 0.48615725]
0.0	[0.75422674 0.24577326]
1.0	[0.4989327 0.5010673]
0.0	[0.77682898 0.22317102]
0.0	[0.7870877 0.2129123]
0.0	[0.79989988 0.20010012]
0.0	[0.73188778 0.26811222]
0.0	[0.79197309 0.20802691]
0.0	[0.76866311 0.23133689]
0.0	[0.79819806 0.20180194]
0.0	[0.52072079 0.47927921]
1.0	[0.49797065 0.50202935]
1.0	[0.45321381 0.54678619]
0.0	[0.64017887 0.35982113]
0.0	[0.72180535 0.27819465]
0.0	[0.78483194 0.21516806]
0.0	[0.71135643 0.28864357]
0.0	[0.80454247 0.19545753]
0.0	[0.7970792 0.2029208]
0.0	[0.77507885 0.22492115]
1.0	[0.34863186 0.65136814]
0.0	[0.68675409 0.31324591]
0.0	[0.7595691 0.2404309]
0.0	[0.80117758 0.19882242]
0.0	[0.75408525 0.24591475]
0.0	[0.63430912 0.36569088]
1.0	[0.40780379 0.59219621]
0.0	[0.62788333 0.37211667]
0.0	[0.75316728 0.24683272]
0.0	[0.68531504 0.31468496]
0.0	[0.77742368 0.22257632]
0.0	[0.71428233 0.28571767]
0.0	[0.79259282 0.20740718]
0.0	[0.78404395 0.21595605]
0.0	[0.5596659 0.4403341]
0.0	[0.7075644 0.2924356]
0.0	[0.66652908 0.33347092]
0.0	[0.73217273 0.26782727]
0.0	[0.62162679 0.37837321]
0.0	[0.78787517 0.21212483]
0.0	[0.72003427 0.27996573]
0.0	[0.72547542 0.27452458]
0.0	[0.70985244 0.29014756]
0.0	[0.78899327 0.21100673]
0.0	[0.77825313 0.22174687]
0.0	[0.78917837 0.21082163]
0.0	[0.78605819 0.21394181]
0.0	[0.62782496 0.37217504]
0.0	[0.72355029 0.27644971]
0.0	[0.74550048 0.25449952]
0.0	[0.66673305 0.33326695]
0.0	[0.72519637 0.27480363]
0.0	[0.79507584 0.20492416]
0.0	[0.73362383 0.26637617]
0.0	[0.61679992 0.38320008]
1.0	[0.41440338 0.58559662]
0.0	[0.75249814 0.24750186]
0.0	[0.61051658 0.38948342]
0.0	[0.71534886 0.28465114]
0.0	[0.74915716 0.25084284]
0.0	[0.74041425 0.25958575]
0.0	[0.74836078 0.25163922]
0.0	[0.71870863 0.28129137]
0.0	[0.78758671 0.21241329]
0.0	[0.78353705 0.21646295]
0.0	[0.75576945 0.24423055]
0.0	[0.79720259 0.20279741]
0.0	[0.79483068 0.20516932]
0.0	[0.60271376 0.39728624]
0.0	[0.78488744 0.21511256]
0.0	[0.77262205 0.22737795]
0.0	[0.52179204 0.47820796]
0.0	[0.80842433 0.19157567]
1.0	[0.45838401 0.54161599]
0.0	[0.72303659 0.27696341]
0.0	[0.74204162 0.25795838]
0.0	[0.78984588 0.21015412]
1.0	[0.47305265 0.52694735]
0.0	[0.75147937 0.24852063]
0.0	[0.79692214 0.20307786]
0.0	[0.72813167 0.27186833]
0.0	[0.74840162 0.25159838]
0.0	[0.78907535 0.21092465]
0.0	[0.5118395 0.4881605]
1.0	[0.44458803 0.55541197]
0.0	[0.8015521 0.1984479]
0.0	[0.7325748 0.2674252]
0.0	[0.7613625 0.2386375]
0.0	[0.78837892 0.21162108]
0.0	[0.76344756 0.23655244]
0.0	[0.79004319 0.20995681]
0.0	[0.80667316 0.19332684]
0.0	[0.79067522 0.20932478]
0.0	[0.79728434 0.20271566]
0.0	[0.76519984 0.23480016]
0.0	[0.74622181 0.25377819]
0.0	[0.78645303 0.21354697]
0.0	[0.77986884 0.22013116]
0.0	[0.80121495 0.19878505]
1.0	[0.40177996 0.59822004]
0.0	[0.72603776 0.27396224]
0.0	[0.75234414 0.24765586]
0.0	[0.78387275 0.21612725]
1.0	[0.43654068 0.56345932]
0.0	[0.78559996 0.21440004]
0.0	[0.72365715 0.27634285]
0.0	[0.75159091 0.24840909]
0.0	[0.74720487 0.25279513]
0.0	[0.72739828 0.27260172]
0.0	[0.80675064 0.19324936]
0.0	[0.75343969 0.24656031]
0.0	[0.69155282 0.30844718]
0.0	[0.74121826 0.25878174]
0.0	[0.73976632 0.26023368]
0.0	[0.75186856 0.24813144]
0.0	[0.74960065 0.25039935]
0.0	[0.7544214 0.2455786]
0.0	[0.75405379 0.24594621]
0.0	[0.75343377 0.24656623]
0.0	[0.7784948 0.2215052]
0.0	[0.73499994 0.26500006]
0.0	[0.74576303 0.25423697]
0.0	[0.74807019 0.25192981]
0.0	[0.70766759 0.29233241]
0.0	[0.80051265 0.19948735]
0.0	[0.78954083 0.21045917]
0.0	[0.77281598 0.22718402]
0.0	[0.79388667 0.20611333]
0.0	[0.79838367 0.20161633]
0.0	[0.72399444 0.27600556]
0.0	[0.74476173 0.25523827]
0.0	[0.74484989 0.25515011]
0.0	[0.69137188 0.30862812]
0.0	[0.80125844 0.19874156]
0.0	[0.79783553 0.20216447]
0.0	[0.78712606 0.21287394]
0.0	[0.79375073 0.20624927]
0.0	[0.73945783 0.26054217]
0.0	[0.80589652 0.19410348]
1.0	[0.43547545 0.56452455]
0.0	[0.58259672 0.41740328]
0.0	[0.53504575 0.46495425]
0.0	[0.51674731 0.48325269]
0.0	[0.78987005 0.21012995]
0.0	[0.74306508 0.25693492]
0.0	[0.78830939 0.21169061]
0.0	[0.77507071 0.22492929]
1.0	[0.40977784 0.59022216]
0.0	[0.70357504 0.29642496]
0.0	[0.75429773 0.24570227]
0.0	[0.65487963 0.34512037]
1.0	[0.48288195 0.51711805]
1.0	[0.4623209 0.5376791]
0.0	[0.78792436 0.21207564]
0.0	[0.7901602 0.2098398]
0.0	[0.71068126 0.28931874]
0.0	[0.69931531 0.30068469]
0.0	[0.74476833 0.25523167]
0.0	[0.73171184 0.26828816]
1.0	[0.46847996 0.53152004]
0.0	[0.79590031 0.20409969]
0.0	[0.79574059 0.20425941]
0.0	[0.75146141 0.24853859]
0.0	[0.7965917 0.2034083]
0.0	[0.79187248 0.20812752]
0.0	[0.66321388 0.33678612]
0.0	[0.72780102 0.27219898]
0.0	[0.72219586 0.27780414]
0.0	[0.69827504 0.30172496]
0.0	[0.80284499 0.19715501]
0.0	[0.75376461 0.24623539]
0.0	[0.7618724 0.2381276]
0.0	[0.75869039 0.24130961]
0.0	[0.79076576 0.20923424]
0.0	[0.79215822 0.20784178]
0.0	[0.78864536 0.21135464]
0.0	[0.79385522 0.20614478]
0.0	[0.79652598 0.20347402]
0.0	[0.79056484 0.20943516]
0.0	[0.75939187 0.24060813]
1.0	[0.40424075 0.59575925]
1.0	[0.24069597 0.75930403]
0.0	[0.79508017 0.20491983]
0.0	[0.75740107 0.24259893]
0.0	[0.80066155 0.19933845]
0.0	[0.7874898 0.2125102]
0.0	[0.7871146 0.2128854]
0.0	[0.74465568 0.25534432]
0.0	[0.74283291 0.25716709]
0.0	[0.80106781 0.19893219]
0.0	[0.67670388 0.32329612]
1.0	[0.40906504 0.59093496]
0.0	[0.7554433 0.2445567]
1.0	[0.40733733 0.59266267]
0.0	[0.70015337 0.29984663]
0.0	[0.64279183 0.35720817]
0.0	[0.52913801 0.47086199]
0.0	[0.62363762 0.37636238]
0.0	[0.79522042 0.20477958]
0.0	[0.74571207 0.25428793]
0.0	[0.7804518 0.2195482]
0.0	[0.73720043 0.26279957]
0.0	[0.7946644 0.2053356]
0.0	[0.73697008 0.26302992]
0.0	[0.74253108 0.25746892]
0.0	[0.72101992 0.27898008]
0.0	[0.74193946 0.25806054]
0.0	[0.71720664 0.28279336]
0.0	[0.74557029 0.25442971]
1.0	[0.49581173 0.50418827]
0.0	[0.59135404 0.40864596]
0.0	[0.62452256 0.37547744]
0.0	[0.76375021 0.23624979]
0.0	[0.73130297 0.26869703]
0.0	[0.71721141 0.28278859]
1.0	[0.40545887 0.59454113]
0.0	[0.73536293 0.26463707]
0.0	[0.77671371 0.22328629]
0.0	[0.67816266 0.32183734]
0.0	[0.79082841 0.20917159]
0.0	[0.78931158 0.21068842]
0.0	[0.79595283 0.20404717]
0.0	[0.78915773 0.21084227]
1.0	[0.44778547 0.55221453]
0.0	[0.66100286 0.33899714]
0.0	[0.79415552 0.20584448]
0.0	[0.78530791 0.21469209]
0.0	[0.74828491 0.25171509]
0.0	[0.77605597 0.22394403]
0.0	[0.7932014 0.2067986]
0.0	[0.66421814 0.33578186]
0.0	[0.79557615 0.20442385]
