Dataset_name,data_id,Folds,Run_id,date,Logloss,AUC,f1,ACC,Time_limit,Timespend,Cores,Fitmetric,Framework,train_size,test_size
raw2_p,bank,0,bank_115015,2020Mar15114815,0.2534665508711062,0.8693635438539755,0.7627794561933536,0.8980996021764676,900,925.2889995574951,8,log_loss,autosklearn,848135,211903,
raw2_p,bank,0,bank_12615,2020Mar15114815,0.0727406947911975,0.9598502267282282,0.9524843811011324,0.9816236674327404,900,929.1329095363617,8,log_loss,autosklearn,848135,211903,
abt_binary_p,college,0,college_122215,2020Mar15114815,0.1558768696488576,0.9189261576071326,0.9595628415300547,0.9392945036915504,900,904.7931115627289,8,log_loss,autosklearn,9762,2438,
abt_binary_p,college,0,college_123715,2020Mar15114815,0.15582885693988863,0.9192020779407535,0.9592562209461307,0.938884331419196,900,899.73304271698,8,log_loss,autosklearn,9762,2438,
cibc_sas_p,cust,0,cust_125315,2020Mar15114815,0.037761724721165665,0.991609081934847,0.9391926417986715,0.985143570536829,900,896.5970468521118,8,log_loss,autosklearn,32063,8010,
cibc_sas_p,cust,0,cust_13815,2020Mar15114815,0.03365223607843456,0.9769488181696395,0.9406150583244962,0.9860174781523097,900,898.2675850391388,8,log_loss,autosklearn,32063,8010,
olb_acti_p,cust,0,cust_132715,2020Mar15114815,0.3967748797019572,0.5061073664527002,0.02645792563600783,0.8516296048864287,900,920.6208560466766,8,log_loss,autosklearn,335504,83824,
olb_acti_p,cust,0,cust_134215,2020Mar15114815,0.39330994699805844,0.5125161224561011,0.053292496171516074,0.8525004771903035,900,938.6309609413147,8,log_loss,autosklearn,335504,83824,
paypal_p,cust,0,cust_141715,2020Mar15114815,0.3465356461539535,0.7832915889451246,0.6929025605774188,0.9555726822961987,900,906.1685974597931,8,log_loss,autosklearn,965861,241338,
paypal_p,cust,0,cust_143315,2020Mar15114815,0.19638163967423863,0.8223557587462474,0.6204666497590667,0.925589836660617,900,942.5849707126617,8,log_loss,autosklearn,965861,241338,
_p,donations,0,donations_145115,2020Mar15114815,0.15513740670983311,0.9372125519510851,0.9090619017230376,0.9678425493846563,900,912.1914489269257,8,log_loss,autosklearn,496595,124077,
_p,donations,0,donations_15615,2020Mar15114815,0.14959612653548013,0.9370538081349182,0.907911802853437,0.9673831572330085,900,934.1885893344879,8,log_loss,autosklearn,496595,124077,
raw_data2_p,donor,0,donor_152215,2020Mar15114815,0.5485476137989731,0.5,0.0,0.7500645494448748,900,904.2029805183411,8,log_loss,autosklearn,15499,3873,
raw_data2_p,donor,0,donor_153715,2020Mar15114815,0.5440922366333226,0.507059821339668,0.034170854271356785,0.7518719339013684,900,904.0661265850067,8,log_loss,autosklearn,15499,3873,
_p,hmeq,0,hmeq_155215,2020Mar15114815,0.1588278137989659,0.870326141761537,0.8227272727272728,0.9345088161209067,900,900.2722158432007,8,log_loss,autosklearn,4769,1191,
_p,hmeq,0,hmeq_16715,2020Mar15114815,0.15336711637985317,0.8639704906721863,0.8243559718969555,0.9370277078085643,900,901.2133390903473,8,log_loss,autosklearn,4769,1191,
santander_p,kaggle,0,kaggle_162615,2020Mar15114815,0.23680576572988352,0.5937630964214238,0.3087857847976308,0.9124093069802351,900,915.8048596382141,8,log_loss,autosklearn,160030,39970,
santander_p,kaggle,0,kaggle_164115,2020Mar15114815,0.2621887081854611,0.5044665772122396,0.017808558001484048,0.9006504878658994,900,910.6955449581146,8,log_loss,autosklearn,160030,39970,
sm_trn_churn_p,kdd,0,kdd_165715,2020Mar15114815,0.24174673665452567,0.5013661202185792,0.005449591280653952,0.9269634817408704,900,902.6091265678406,8,log_loss,autosklearn,40005,9995,
sm_trn_churn_p,kdd,0,kdd_171315,2020Mar15114815,0.25156848148580907,0.501312142025769,0.0054421768707483,0.9268634317158579,900,909.5576539039612,8,log_loss,autosklearn,40005,9995,
sm_trn_upsell_p,kdd,0,kdd_172815,2020Mar15114815,0.17931631815399995,0.7145168113458061,0.5599999999999999,0.9493746873436718,900,900.3362159729004,8,log_loss,autosklearn,40005,9995,
sm_trn_upsell_p,kdd,0,kdd_174315,2020Mar15114815,0.17607307556120227,0.7093836895493122,0.5528169014084507,0.9491745872936468,900,897.2087118625641,8,log_loss,autosklearn,40005,9995,
churn_alldata_p,sas,0,sas_18315,2020Mar15114815,0.13935851867874538,0.7049245892284961,0.5576362879733666,0.9438071575831263,900,903.500476360321,8,log_loss,autosklearn,75709,18917,
churn_alldata_p,sas,0,sas_181815,2020Mar15114815,0.120631081740679,0.74429386205749,0.6202090592334496,0.9481418829624148,900,900.4520735740662,8,log_loss,autosklearn,75709,18917,
adult_income_p,uci,0,uci_183315,2020Mar15114815,0.3002057630340507,0.7964569630749607,0.6989295272078502,0.8617369930356411,900,897.8623592853546,8,log_loss,autosklearn,39078,9764,
adult_income_p,uci,0,uci_184815,2020Mar15114815,0.2911913213226324,0.7888580766964101,0.6945664739884393,0.86470708725932,900,901.7139599323273,8,log_loss,autosklearn,39078,9764,
bank_marketing_p,uci,0,uci_19315,2020Mar15114815,0.17860331826321743,0.7494292941164297,0.5756880733944953,0.910095978617422,900,898.165121793747,8,log_loss,autosklearn,32957,8231,
bank_marketing_p,uci,0,uci_191815,2020Mar15114815,0.18007012036990266,0.7411474433174711,0.567741935483871,0.9104604543797837,900,898.8369688987732,8,log_loss,autosklearn,32957,8231,
default_credit_card_p,uci,0,uci_193315,2020Mar15114815,0.42760966478055096,0.6531876154886395,0.46491228070175444,0.8169694949158193,900,902.6646738052368,8,log_loss,autosklearn,24001,5999,
default_credit_card_p,uci,0,uci_194815,2020Mar15114815,0.4286910629791761,0.6536669901208825,0.46598139990210474,0.8181363560593432,900,899.9370467662811,8,log_loss,autosklearn,24001,5999,
diabetes_p,uci,0,uci_20415,2020Mar15114815,0.6292116676702145,0.6332425847307982,0.575946055920479,0.641452865428094,900,911.2550971508026,8,log_loss,autosklearn,81420,20346,
diabetes_p,uci,0,uci_201915,2020Mar15114815,0.6313026583689778,0.6336778326868473,0.5746011337735959,0.6422392607883614,900,906.0906512737274,8,log_loss,autosklearn,81420,20346,
